-495,28
-495,477
-495,187
-494,527
-494,-743
-494,929
-493,41
-493,-904
-493,456
-493,279
-493,-925
-492,-756
-492,804
-492,482
-492,421
-492,-494
-491,-676
-491,-996
-491,393
-490,-997
-490,910
-490,943
-489,-152
-489,-593
-488,-618
-488,44
-488,505
-488,-322
-488,-424
-488,-988
-487,595
-487,-91
-487,801
-487,-740
-487,182
-486,732
-486,-640
-486,477
-486,891
-486,-586
-486,-661
-486,52
-486,-475
-485,513
-485,784
-485,585
-485,647
-485,217
-485,-198
-485,957
-484,782
-484,-828
-483,190
-483,-856
-483,922
-483,554
-482,-610
-482,-459
-482,485
-481,157
-481,-74
-481,-1
-480,374
-480,-364
-480,797
-480,-197
-480,-144
-480,351
-479,678
-479,642
-479,-180
-479,867
-479,-380
-478,501
-478,495
-478,-182
-478,88
-478,145
-478,343
-478,-423
-477,-630
-477,-262
-477,-569
-477,-600
-477,-86
-477,-839
-476,263
-476,-230
-476,-54
-476,-548
-476,306
-476,525
-476,266
-476,-247
-476,-308
-475,-607
-475,-289
-475,-805
-475,229
-474,289
-474,774
-473,-390
-473,-653
-473,139
-473,-389
-472,860
-472,-144
-472,-360
-472,30
-471,439
-471,-461
-471,999
-471,-266
-470,839
-470,887
-470,-146
-470,942
-470,416
-470,-130
-470,-673
-470,-80
-470,-201
-469,-485
-469,904
-469,-492
-468,-245
-468,-419
-468,597
-467,124
-467,417
-467,-150
-466,705
-466,287
-466,-268
-466,-581
-466,326
-466,621
-465,274
-465,-136
-465,-782
-465,362
-464,262
-464,497
-464,206
-464,456
-464,760
-463,-324
-463,-173
-463,924
-463,503
-462,-659
-462,-910
-462,-505
-462,495
-461,19
-461,-550
-461,-740
-461,873
-461,-835
-461,597
-461,-671
-461,-521
-461,867
-461,109
-461,-316
-461,8
-461,300
-461,0
-460,829
-460,458
-459,642
-459,-63
-459,-580
-459,597
-459,784
-458,-250
-458,-197
-458,352
-458,-508
-458,367
-458,983
-458,-810
-458,-843
-458,215
-458,465
-457,839
-457,-56
-457,-864
-457,-767
-457,-641
-457,986
-456,-386
-456,-192
-456,-160
-456,-548
-456,829
-456,-344
-456,873
-456,-170
-456,-773
-456,-825
-456,214
-456,-745
-455,492
-455,761
-455,-618
-455,-758
-455,577
-454,-408
-454,-966
-454,127
-454,384
-454,-398
-454,-51
-453,-655
-453,856
-453,900
-453,758
-453,-577
-453,-43
-452,-233
-452,141
-452,-89
-452,-730
-451,299
-451,-244
-451,-369
-451,-55
-451,-504
-451,-493
-450,-204
-450,914
-450,785
-450,-607
-449,-414
-449,944
-449,721
-449,-712
-449,-962
-448,-976
-448,118
-448,-680
-448,-169
-448,-861
-447,-803
-447,890
-447,-167
-447,-942
-447,59
-447,-576
-446,-522
-446,-832
-446,-337
-446,340
-446,904
-445,-168
-445,-542
-445,195
-445,881
-444,-858
-444,235
-443,-387
-443,33
-443,-681
-443,789
-443,984
-442,-918
-442,887
-442,-92
-442,-216
-442,946
-441,-423
-441,-21
-441,163
-440,-883
-440,-658
-440,117
-440,171
-440,894
-440,49
-439,114
-439,-974
-439,-913
-439,502
-439,103
-438,-892
-438,890
-438,940
-437,-150
-437,-203
-437,86
-437,-216
-437,444
-436,-235
-436,270
-436,-523
-436,45
-436,440
-435,-253
-435,971
-435,-552
-435,-344
-435,185
-435,-556
-434,-767
-434,102
-434,-501
-434,-616
-434,309
-434,-818
-434,-862
-434,138
-433,40
-433,-76
-432,680
-432,177
-432,-544
-432,91
-432,177
-432,321
-432,-700
-431,-461
-431,-834
-431,-981
-430,788
-430,865
-430,546
-429,-345
-429,513
-429,275
-429,727
-429,-21
-428,-569
-428,-530
-428,-929
-428,-142
-428,-835
-428,-517
-427,967
-426,-823
-426,32
-426,987
-426,500
-426,-686
-426,226
-426,-196
-426,-929
-425,-697
-425,-490
-425,120
-425,-266
-425,997
-424,-969
-424,961
-424,721
-424,700
-423,-825
-423,-976
-423,-332
-422,172
-422,-846
-422,800
-422,-287
-421,-2
-421,-454
-421,-870
-420,87
-420,425
-420,100
-419,-346
-419,-315
-419,-358
-418,-497
-418,-558
-418,526
-418,-131
-417,-297
-417,-987
-417,-920
-417,810
-417,-773
-417,-662
-417,-517
-416,-525
-416,-816
-416,-331
-416,721
-416,334
-415,480
-415,889
-414,-337
-414,-355
-413,402
-413,-347
-413,-637
-413,-583
-413,984
-412,-267
-412,413
-412,-590
-411,38
-411,-244
-410,-745
-410,661
-410,-169
-410,-526
-410,-755
-410,-992
-410,596
-409,-337
-409,303
-409,-906
-409,-496
-409,984
-409,551
-408,14
-408,-946
-408,616
-408,-436
-407,-632
-407,-485
-407,189
-407,-992
-407,228
-407,599
-407,-253
-407,-806
-406,452
-406,-97
-406,7
-406,898
-405,381
-405,-111
-404,193
-404,815
-404,354
-404,427
-404,846
-404,113
-404,204
-403,633
-403,-556
-403,-881
-403,-928
-403,-93
-402,150
-402,981
-402,-495
-401,576
-401,-470
-401,-271
-401,-55
-400,255
-400,-129
-400,261
-400,757
-400,-521
-399,71
-399,-985
-399,357
-399,-518
-399,359
-398,-546
-398,-190
-398,871
-398,105
-397,954
-397,861
-397,508
-397,-845
-396,-225
-396,698
-396,-991
-396,-123
-395,304
-395,32
-395,-955
-395,655
-394,833
-394,69
-394,-631
-394,360
-393,826
-392,-642
-392,785
-392,-285
-392,365
-392,98
-392,42
-392,-644
-391,-400
-391,902
-391,525
-391,-765
-391,-516
-391,-698
-391,-315
-390,-200
-390,-345
-390,836
-390,131
-390,-723
-390,670
-390,-359
-390,612
-389,-55
-389,989
-389,331
-388,-110
-388,475
-388,477
-388,555
-388,-205
-388,53
-387,-248
-387,-911
-387,-627
-387,-505
-387,-190
-387,914
-387,138
-387,-614
-386,765
-386,420
-386,605
-386,856
-386,-510
-385,204
-385,-889
-385,-430
-385,439
-384,-748
-384,276
-384,769
-384,-854
-383,266
-383,614
-383,-284
-383,59
-383,774
-383,6
-382,-438
-381,-582
-381,327
-381,717
-380,384
-380,905
-380,-235
-380,-903
-380,-623
-380,-494
-379,-146
-379,-860
-379,-608
-379,903
-379,982
-379,27
-379,-409
-379,-946
-379,297
-378,498
-378,-179
-378,-418
-378,-962
-378,929
-377,-229
-377,700
-377,942
-377,-435
-377,-696
-376,279
-376,84
-376,-534
-376,46
-375,-614
-375,520
-375,-60
-375,-127
-375,546
-374,-265
-374,-72
-374,939
-373,-645
-373,-761
-373,-76
-373,-58
-373,-42
-373,123
-373,963
-372,-128
-372,-502
-372,-263
-372,-948
-372,-767
-371,-475
-371,-659
-370,-547
-370,-863
-370,774
-370,-135
-370,-611
-370,948
-370,347
-369,794
-369,-34
-369,719
-369,77
-369,-594
-368,685
-368,-471
-368,-393
-367,121
-367,573
-367,920
-367,258
-367,-851
-367,554
-367,640
-366,906
-366,838
-366,-279
-365,682
-365,39
-365,408
-365,-456
-365,-48
-365,670
-365,744
-365,-271
-365,-484
-364,-501
-364,-518
-363,-924
-363,945
-363,683
-363,-564
-363,893
-363,397
-362,962
-362,506
-362,-248
-362,446
-362,-108
-361,-809
-361,431
-361,395
-360,288
-360,776
-360,60
-360,-345
-359,-528
-359,-77
-359,-650
-359,819
-359,445
-358,-249
-358,-848
-358,7
-358,640
-358,-485
-358,-9
-358,844
-358,-599
-357,234
-357,526
-357,-53
-356,255
-356,8
-356,-263
-356,-557
-356,-24
-356,-979
-356,-523
-356,-207
-355,650
-355,-851
-355,333
-355,-473
-355,368
-355,909
-355,596
-355,-742
-355,-950
-355,-95
-355,-190
-354,-93
-354,-165
-354,419
-354,421
-354,685
-354,-69
-354,-367
-353,-781
-353,378
-353,857
-353,588
-353,-560
-352,-51
-352,921
-352,-803
-351,-459
-351,804
-351,-268
-351,-116
-351,234
-351,-218
-351,-209
-351,250
-351,-917
-350,999
-350,-249
-350,-671
-350,-683
-350,795
-349,540
-349,-120
-349,870
-348,-250
-348,427
-348,-493
-348,182
-348,-235
-347,412
-347,-785
-347,-435
-347,-182
-347,998
-347,322
-347,-465
-346,532
-346,-866
-346,-590
-345,-65
-345,873
-345,608
-345,387
-345,587
-345,-58
-344,598
-344,313
-344,270
-344,302
-344,-807
-343,101
-343,-99
-343,-729
-343,-9
-343,766
-343,-216
-342,271
-341,871
-341,-4
-341,30
-341,461
-340,-600
-340,-825
-340,-887
-340,324
-340,-128
-339,731
-339,-832
-339,-109
-339,949
-339,-837
-339,328
-338,661
-338,-267
-338,401
-338,-956
-338,-269
-337,-909
-337,310
-337,71
-336,-376
-336,410
-336,-484
-336,-213
-336,-4
-336,449
-335,886
-335,-292
-335,-539
-335,289
-335,-49
-334,624
-334,581
-334,167
-334,542
-334,575
-334,-506
-334,-760
-333,886
-333,-517
-333,687
-333,-999
-333,-500
-333,-595
-332,98
-331,419
-331,-717
-331,655
-330,75
-330,-944
-330,-574
-330,920
-330,731
-329,817
-329,370
-329,-71
-329,854
-329,609
-328,-331
-328,725
-327,26
-327,-352
-326,724
-326,609
-326,-614
-326,-68
-326,191
-326,111
-326,-236
-326,611
-326,-685
-325,-268
-325,-828
-325,840
-324,-713
-324,-550
-324,333
-324,528
-324,-218
-324,95
-324,857
-324,-287
-323,-864
-323,-773
-323,247
-323,817
-323,216
-323,405
-322,-12
-322,452
-322,-369
-321,215
-321,353
-321,649
-321,527
-321,76
-320,-837
-320,516
-320,456
-320,-433
-320,-677
-320,-973
-320,138
-320,-411
-320,-767
-320,-555
-320,-153
-319,-860
-319,473
-318,-840
-318,-603
-318,-874
-317,-418
-317,-767
-317,-990
-317,-421
-317,-527
-317,-331
-316,288
-316,694
-316,936
-316,-206
-316,434
-316,232
-316,-626
-315,542
-315,718
-315,200
-315,496
-315,526
-314,562
-314,-157
-314,130
-313,196
-313,967
-313,-197
-313,440
-313,-487
-313,-910
-312,-517
-312,-19
-312,491
-312,-31
-312,-581
-312,-426
-312,-978
-312,495
-312,-118
-312,486
-311,-609
-311,974
-311,-542
-311,-363
-311,414
-310,763
-310,901
-310,-25
-310,214
-310,307
-310,13
-309,-244
-309,768
-309,558
-309,129
-309,623
-309,-104
-309,492
-309,-686
-309,381
-308,643
-308,-780
-308,494
-307,-614
-307,728
-307,-278
-307,216
-307,-79
-306,982
-306,-727
-306,539
-305,561
-305,-492
-305,140
-305,82
-305,-76
-304,62
-304,-479
-304,372
-304,-167
-303,-534
-303,724
-303,-231
-303,496
-302,-556
-302,-745
-302,-295
-302,-219
-302,823
-301,-791
-301,-433
-301,893
-301,-5
-301,-463
-301,-577
-301,-56
-300,177
-300,798
-300,771
-300,560
-299,-79
-299,114
-299,-238
-299,-828
-299,-735
-299,-141
-299,-771
-299,-889
-299,-734
-299,-497
-298,305
-298,381
-298,699
-298,131
-298,263
-298,-975
-298,542
-298,-207
-297,-507
-297,806
-297,-757
-297,841
-297,-823
-297,-98
-296,343
-296,317
-296,-12
-296,-53
-296,11
-296,719
-296,-202
-296,588
-295,-926
-295,70
-295,-243
-295,-122
-295,-721
-294,-4
-294,-159
-294,507
-294,281
-294,-529
-294,0
-293,-461
-293,375
-293,13
-293,-492
-293,900
-292,-187
-292,-74
-292,-419
-292,417
-292,363
-291,541
-291,-637
-291,-538
-291,-561
-291,-728
-291,-58
-291,-530
-291,103
-291,858
-290,78
-290,263
-290,-629
-290,49
-289,891
-289,317
-289,959
-289,-99
-289,-110
-288,-865
-288,-862
-288,-18
-288,-819
-288,649
-288,-173
-288,875
-287,-6
-287,341
-287,-983
-287,-124
-286,375
-286,890
-286,183
-286,-838
-286,-297
-286,323
-285,-206
-285,290
-285,-981
-285,-325
-284,-482
-284,-871
-284,-883
-284,-589
-284,-883
-283,-881
-283,-450
-283,268
-282,-711
-282,-86
-281,-692
-281,-293
-281,276
-281,-108
-281,314
-281,-737
-281,951
-281,207
-280,454
-280,571
-279,-56
-279,-601
-278,-950
-278,353
-277,-220
-277,-420
-277,370
-277,654
-277,32
-276,173
-276,-434
-276,-104
-276,-493
-275,-345
-275,794
-275,333
-274,-244
-274,638
-274,-821
-274,2
-273,-184
-273,548
-273,370
-272,-160
-272,-368
-272,379
-272,992
-272,533
-272,277
-272,729
-272,561
-271,-412
-271,574
-271,-561
-271,435
-271,-312
-271,983
-270,581
-270,-39
-270,113
-270,554
-270,-368
-270,167
-270,850
-269,-861
-269,758
-269,-160
-269,820
-269,294
-269,-588
-269,-669
-269,-150
-269,-544
-268,-715
-268,-404
-268,261
-268,-476
-268,-327
-267,69
-267,-880
-267,916
-267,-99
-266,566
-266,259
-266,522
-266,-538
-266,-420
-265,-370
-264,-446
-264,-717
-264,270
-264,-241
-263,-485
-263,755
-263,906
-263,-229
-263,350
-263,590
-263,746
-262,-949
-262,-5
-261,800
-261,562
-261,403
-261,-338
-261,-464
-261,636
-261,545
-261,340
-260,-544
-260,-513
-259,-91
-259,648
-259,229
-259,-146
-258,16
-258,364
-258,289
-257,14
-257,-64
-257,-427
-257,-163
-257,396
-257,-662
-257,310
-256,579
-256,-658
-255,-251
-255,-517
-255,227
-255,-796
-255,50
-254,-246
-254,-724
-254,790
-254,-801
-254,-8
-254,120
-254,-160
-254,565
-253,-602
-253,688
-253,-553
-253,538
-252,985
-252,-984
-252,-245
-252,-219
-252,-124
-252,-654
-252,86
-251,-928
-251,-656
-250,-550
-250,606
-250,-447
-249,-300
-249,-206
-249,327
-249,-462
-248,861
-248,-749
-247,656
-247,-38
-247,199
-247,-709
-247,179
-246,-697
-246,-59
-245,-311
-245,761
-245,-126
-245,620
-245,55
-244,-320
-244,-371
-244,584
-244,-723
-244,-332
-244,527
-243,33
-243,-661
-243,22
-243,824
-243,-96
-242,-66
-242,101
-242,729
-242,-878
-242,-715
-242,654
-241,570
-241,630
-241,-550
-240,94
-240,-220
-240,475
-240,54
-240,-375
-239,944
-239,-804
-239,189
-238,-674
-238,-31
-238,976
-238,675
-238,80
-237,806
-237,74
-237,-72
-237,354
-237,192
-237,-487
-236,55
-236,441
-235,-997
-235,199
-235,-176
-235,-954
-235,-905
-235,413
-234,300
-234,-330
-234,779
-234,-632
-234,276
-234,-140
-234,303
-233,792
-233,578
-233,201
-232,188
-232,783
-232,-305
-232,90
-231,733
-231,-130
-231,40
-231,-496
-231,-123
-231,844
-230,46
-230,-567
-230,-313
-230,-232
-230,873
-229,894
-229,-270
-229,141
-229,-843
-229,165
-229,634
-229,-276
-229,736
-228,-463
-228,699
-228,910
-228,-424
-228,-317
-228,951
-228,-603
-227,806
-227,-454
-227,694
-227,-710
-227,607
-227,-927
-227,-445
-227,291
-227,824
-227,-349
-226,990
-226,-486
-226,-867
-226,-199
-226,394
-225,-141
-225,-624
-225,-39
-224,-961
-224,-975
-224,238
-224,851
-224,485
-224,249
-223,782
-223,-270
-222,69
-222,-350
-221,-162
-221,964
-221,363
-221,745
-221,-356
-221,-461
-220,-691
-220,260
-220,461
-220,-887
-220,182
-220,-453
-220,-366
-220,342
-219,109
-219,750
-219,795
-219,-956
-219,-79
-219,-221
-219,73
-219,915
-218,577
-218,358
-218,641
-217,263
-217,950
-217,951
-217,451
-217,150
-217,-973
-217,558
-216,-910
-216,490
-216,310
-216,-618
-216,477
-216,-939
-215,-559
-215,441
-215,-835
-215,692
-215,418
-215,933
-215,-54
-215,-614
-215,-710
-214,336
-214,11
-214,810
-214,366
-214,-970
-214,973
-213,-333
-213,34
-213,-533
-213,309
-213,-659
-212,764
-212,196
-212,-803
-212,-409
-212,114
-212,659
-212,-327
-211,-495
-211,82
-211,-607
-211,-608
-211,-509
-211,-423
-211,633
-211,465
-211,-680
-210,-277
-210,750
-210,810
-210,984
-210,-169
-210,-647
-210,382
-210,-226
-210,-348
-210,-951
-210,-320
-209,70
-208,-429
-208,126
-208,-354
-208,694
-208,-811
-208,-63
-207,-396
-207,-749
-206,842
-206,565
-206,957
-206,947
-205,733
-205,-148
-205,-864
-205,47
-205,-550
-205,221
-205,-469
-205,480
-204,-126
-204,-800
-204,-909
-204,771
-204,-586
-204,479
-204,-582
-203,-117
-203,318
-203,-501
-203,-837
-203,-540
-203,-633
-203,-347
-202,948
-202,873
-202,70
-202,-888
-202,-863
-202,876
-202,6
-202,-378
-202,-893
-201,693
-201,-974
-201,124
-201,242
-201,722
-201,-844
-201,879
-201,-376
-201,-965
-200,256
-200,670
-199,365
-199,232
-199,-984
-199,786
-199,423
-198,-325
-198,-315
-198,-149
-198,-17
-198,219
-198,985
-198,378
-197,156
-197,-238
-197,-940
-196,162
-196,352
-196,-585
-196,-336
-195,-54
-195,47
-195,578
-195,968
-195,942
-195,339
-195,-337
-194,-746
-194,103
-194,-208
-194,6
-193,429
-193,-300
-193,-893
-193,-365
-193,-262
-193,-938
-193,542
-192,-585
-192,280
-192,787
-192,-42
-192,-589
-191,397
-191,595
-191,-854
-191,-557
-191,-449
-191,826
-190,-58
-190,-37
-190,-671
-190,663
-189,86
-189,-745
-189,-879
-189,4
-188,-9
-188,164
-188,429
-188,430
-188,-80
-187,-551
-187,670
-187,-872
-187,-689
-187,-733
-187,426
-187,200
-186,-494
-186,-589
-186,75
-186,-269
-186,-329
-186,-718
-185,-914
-184,357
-184,147
-184,155
-184,-567
-184,146
-184,838
-184,699
-183,985
-183,-393
-183,-31
-183,-73
-183,-145
-182,167
-182,47
-182,51
-182,794
-182,-322
-182,36
-181,777
-181,512
-181,435
-181,613
-180,-720
-180,-81
-180,-80
-179,-600
-179,-602
-179,536
-179,907
-179,917
-179,587
-179,-149
-178,12
-178,895
-178,957
-177,-589
-176,873
-176,657
-176,145
-176,-89
-176,989
-176,-393
-175,193
-175,-574
-174,-482
-174,857
-174,956
-174,-529
-174,43
-174,74
-174,-895
-174,767
-174,340
-174,-663
-173,-644
-173,-630
-173,-840
-173,671
-173,196
-172,-410
-172,-564
-172,-201
-172,-872
-172,65
-172,-972
-171,-795
-171,-905
-171,433
-171,387
-171,4
-171,89
-170,-385
-170,277
-170,816
-170,-477
-170,816
-170,-257
-170,-862
-169,-925
-169,239
-169,355
-169,518
-169,668
-169,506
-169,976
-168,-702
-168,-136
-168,-173
-168,481
-168,971
-168,572
-168,721
-168,-7
-167,-1
-167,-489
-166,-998
-166,332
-166,-420
-166,59
-166,575
-166,609
-166,-142
-165,510
-165,175
-165,-197
-165,954
-165,525
-165,752
-165,994
-164,-780
-164,-971
-164,874
-164,829
-163,-43
-163,-525
-163,-733
-163,684
-163,-38
-163,-664
-163,-513
-162,-608
-162,-157
-162,-242
-161,-424
-161,-559
-161,-732
-160,53
-160,-628
-160,-860
-160,611
-160,733
-160,-903
-160,700
-160,-774
-159,63
-159,-792
-159,353
-159,207
-159,695
-159,948
-159,52
-158,-379
-158,-267
-157,636
-157,-663
-157,-655
-157,299
-157,-942
-157,-350
-156,630
-156,173
-156,-402
-156,320
-155,-787
-155,-238
-155,-637
-155,860
-155,934
-154,356
-154,-613
-154,-271
-153,-206
-153,386
-153,920
-153,226
-152,-251
-152,982
-152,-119
-152,49
-152,837
-152,633
-152,715
-152,-686
-152,703
-151,250
-151,-460
-151,-708
-151,-588
-150,-178
-150,858
-150,-596
-149,550
-149,583
-149,935
-149,-850
-149,-421
-149,776
-149,-573
-149,-414
-149,601
-149,103
-149,878
-148,668
-148,-562
-148,215
-148,923
-148,645
-147,479
-146,-536
-146,-823
-145,-941
-145,105
-145,-383
-144,205
-144,-165
-143,482
-143,-846
-143,468
-143,406
-143,-244
-143,937
-143,-912
-142,748
-142,-728
-142,-367
-142,-204
-141,804
-141,633
-141,675
-141,698
-141,384
-140,-466
-140,-218
-139,262
-139,725
-139,-752
-139,-581
-138,145
-138,938
-138,-81
-138,35
-137,-581
-137,-513
-137,-25
-136,79
-136,614
-136,-347
-136,-277
-136,-574
-135,-710
-135,480
-135,-300
-135,-854
-135,-119
-135,-850
-135,-471
-135,619
-134,-864
-134,-368
-134,-993
-134,-249
-134,620
-133,317
-133,-823
-133,-70
-133,-708
-132,-183
-132,483
-132,-512
-132,-881
-132,-579
-132,-134
-131,543
-131,736
-131,-728
-131,-381
-131,-445
-131,936
-130,-548
-130,237
-130,425
-130,-883
-130,996
-130,-652
-130,820
-129,755
-129,545
-129,581
-129,-969
-129,-205
-128,35
-128,678
-128,-235
-128,821
-128,775
-128,-948
-128,-915
-128,-81
-127,-109
-127,-844
-127,418
-127,-604
-127,-510
-127,181
-126,337
-126,-581
-126,583
-126,-483
-126,278
-126,-796
-125,-137
-125,-577
-125,-558
-124,289
-124,-957
-124,-872
-124,677
-124,600
-124,-882
-124,477
-123,510
-123,496
-122,200
-122,-867
-122,332
-122,64
-122,-864
-121,-91
-121,944
-121,-840
-121,829
-120,288
-120,83
-120,-507
-120,771
-119,699
-119,953
-119,815
-119,-739
-119,-405
-119,834
-119,-82
-119,215
-118,606
-118,174
-118,46
-117,-519
-117,321
-117,633
-117,-330
-117,62
-117,-29
-117,-603
-117,-840
-117,-439
-116,-402
-116,277
-116,302
-116,865
-115,645
-115,-394
-115,127
-115,990
-114,-61
-114,-655
-114,-903
-113,306
-113,10
-113,583
-113,590
-112,239
-112,-704
-112,988
-112,-316
-112,484
-112,331
-112,299
-111,-638
-111,-181
-111,-544
-111,413
-110,-633
-110,-963
-110,521
-110,922
-110,-441
-110,77
-109,-534
-109,744
-109,237
-108,-17
-108,-285
-108,-60
-108,942
-107,-863
-107,152
-107,841
-107,704
-107,763
-107,-116
-107,-827
-107,-924
-107,-307
-107,-735
-107,628
-106,-658
-106,-231
-106,607
-106,438
-106,-146
-106,940
-105,742
-105,-529
-105,271
-104,736
-104,476
-104,-800
-104,-585
-103,78
-103,564
-103,558
-103,472
-103,282
-103,761
-103,298
-103,45
-102,-902
-102,795
-101,179
-101,109
-101,-42
-100,-697
-100,-526
-100,342
-99,491
-99,256
-99,753
-99,-564
-99,840
-99,332
-99,968
-98,371
-98,-776
-98,-735
-98,862
-98,12
-97,268
-97,-344
-97,-813
-97,509
-97,711
-97,413
-97,98
-96,-793
-96,665
-96,803
-96,-564
-96,212
-96,-527
-95,955
-95,728
-95,130
-94,-148
-94,992
-94,569
-94,-742
-94,625
-94,-343
-93,-318
-93,-522
-93,264
-92,-953
-92,794
-92,101
-92,-119
-91,-504
-91,536
-91,481
-91,62
-91,-673
-91,250
-91,661
-91,-607
-91,813
-91,-410
-90,589
-90,596
-90,519
-90,-105
-90,-664
-90,-637
-90,-978
-90,33
-90,-660
-90,-453
-89,-332
-89,-665
-89,-644
-89,636
-89,-387
-89,-394
-88,-65
-88,-693
-88,-707
-88,431
-87,665
-87,-475
-87,510
-87,477
-87,-636
-87,13
-87,-756
-87,-351
-86,431
-86,-98
-86,667
-86,-199
-86,-667
-85,325
-85,-910
-84,853
-84,590
-83,-33
-83,-878
-83,-889
-83,-936
-82,-680
-82,235
-82,241
-82,-550
-82,108
-82,-337
-81,-830
-81,857
-81,339
-81,79
-80,-475
-80,-824
-79,-966
-79,900
-79,937
-79,-122
-79,-396
-79,184
-79,743
-78,-859
-78,207
-77,892
-77,547
-77,-414
-77,-584
-77,-972
-77,-411
-77,174
-76,322
-76,-219
-76,-694
-76,162
-76,-8
-75,1
-75,223
-75,-776
-75,-391
-75,-845
-75,-588
-74,882
-74,924
-74,897
-73,993
-73,204
-73,130
-72,929
-72,601
-72,-663
-72,-174
-72,-390
-72,-752
-72,739
-71,-50
-71,454
-71,-863
-71,888
-71,83
-70,-129
-70,611
-70,-172
-69,-484
-69,301
-69,487
-69,-997
-69,-279
-68,698
-68,935
-68,237
-68,992
-68,-107
-68,-193
-67,273
-67,278
-67,-137
-67,815
-67,18
-67,-793
-66,466
-66,118
-66,416
-66,921
-66,568
-65,-690
-65,-542
-65,246
-65,-719
-65,61
-65,-552
-64,653
-64,-753
-64,-128
-64,-590
-64,686
-64,-780
-64,379
-64,-418
-63,992
-63,-272
-63,-834
-63,811
-63,620
-63,-611
-62,-945
-62,-338
-61,-304
-61,-744
-61,842
-61,-563
-61,-592
-61,311
-61,-231
-61,-129
-60,-789
-60,-634
-60,-392
-60,480
-60,-438
-59,-862
-59,929
-59,-96
-59,-569
-59,-844
-58,806
-58,-511
-58,-902
-57,-579
-57,-275
-57,-977
-57,407
-56,537
-56,101
-56,965
-56,240
-55,-313
-55,-587
-55,908
-54,163
-53,987
-53,-633
-53,-43
-52,421
-52,-42
-52,-175
-52,483
-52,-676
-52,-230
-52,202
-51,-386
-51,507
-51,0
-51,799
-51,-980
-50,131
-50,-801
-50,-971
-50,-486
-50,-467
-50,-988
-50,-136
-49,650
-49,91
-49,-927
-49,241
-48,-307
-48,-682
-47,-237
-47,-189
-47,-810
-46,308
-46,-707
-46,919
-45,-108
-45,-316
-45,-125
-45,-298
-45,264
-45,-969
-45,912
-45,-719
-45,-714
-44,789
-44,47
-44,-258
-44,777
-44,197
-44,-62
-44,73
-43,-691
-43,-203
-42,-38
-42,376
-42,-249
-42,42
-42,-287
-41,-956
-41,-466
-41,-495
-41,-154
-41,-576
-41,887
-40,-750
-40,182
-39,462
-39,703
-39,520
-38,-911
-38,-110
-38,739
-37,900
-37,387
-37,813
-37,-916
-37,-705
-37,-944
-36,-9
-36,515
-36,-958
-36,-479
-36,-395
-36,714
-36,-1
-36,198
-36,-797
-35,827
-35,413
-34,-549
-34,847
-34,591
-34,785
-34,-775
-34,-671
-33,-676
-33,135
-33,-919
-33,-982
-32,292
-32,861
-31,33
-31,179
-31,962
-31,147
-31,-106
-31,-360
-31,-349
-31,-495
-31,120
-31,-750
-30,-365
-30,81
-30,-204
-29,-782
-29,741
-29,-303
-28,767
-28,-395
-28,10
-28,262
-27,44
-27,987
-27,-15
-27,128
-27,-928
-27,-701
-27,623
-26,-482
-26,198
-26,-720
-26,945
-26,992
-26,336
-26,-987
-25,-617
-25,702
-25,622
-25,92
-24,266
-24,-309
-24,308
-23,-642
-23,-518
-23,-940
-23,-505
-23,-355
-23,-634
-22,759
-22,-591
-22,-687
-22,-706
-21,702
-21,535
-21,167
-21,-696
-20,707
-20,211
-20,-829
-20,998
-19,-2
-19,233
-19,40
-19,622
-19,-620
-19,-211
-18,-717
-18,853
-18,922
-18,-603
-18,811
-18,137
-17,-319
-17,431
-17,-627
-16,-294
-16,-587
-16,742
-16,-516
-16,967
-15,699
-15,901
-15,-139
-15,-656
-15,-295
-15,787
-14,184
-14,260
-14,-793
-14,-7
-14,462
-14,-998
-14,-961
-13,-129
-13,296
-13,-631
-13,904
-12,891
-12,60
-12,471
-12,123
-11,-789
-11,-373
-11,-604
-11,-790
-11,207
-11,-640
-11,633
-10,-757
-10,-42
-10,699
-10,-335
-10,-666
-10,-967
-10,758
-9,141
-9,384
-8,750
-8,-559
-8,997
-8,183
-8,-297
-8,612
-8,-13
-7,-835
-7,989
-7,672
-7,-1
-7,545
-6,521
-6,-620
-6,-543
-6,359
-5,-600
-5,620
-5,-774
-5,484
-4,-494
-4,-682
-4,334
-4,4
-4,73
-3,114
-3,-578
-3,58
-2,556
-2,-550
-2,-292
-2,-673
-2,6
-2,213
-1,-645
-1,607
-1,188
0,420
0,417
0,-870
0,-570
0,-529
0,802
0,-377
1,-251
1,-491
1,-878
1,-5
2,833
2,449
2,522
2,-366
2,-977
2,-61
2,-292
2,555
3,-900
3,96
3,-769
3,-131
4,838
4,-974
4,677
4,-352
4,-803
4,-966
5,641
5,459
5,140
5,-274
6,-302
6,311
6,136
7,936
7,620
7,-710
7,494
7,626
7,-240
7,892
7,119
8,55
8,-711
8,796
8,51
9,715
10,890
10,-986
10,809
11,-706
11,-533
11,-271
11,-586
11,-456
12,-305
12,944
12,815
12,645
12,-889
12,283
13,864
13,527
13,-522
13,-625
13,420
13,350
13,265
14,-109
14,175
15,-977
15,-941
15,664
15,-446
15,440
15,369
16,45
16,-46
16,-41
16,-594
16,976
16,-876
17,-94
17,961
18,-466
18,394
18,-907
19,754
19,-426
19,74
19,-789
19,-715
